harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
relationship_entanglement,run-1,run-4,user_age_context,proposed_interpersonal_action,across_run,0.451355,0.548645,0.0,1.0,0.225678,0.774322,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,user_age_context,coercive_engagement_signal,across_run,0.508478,0.491522,0.0,1.0,0.254239,0.745761,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,user_age_context,cumulative_control_trajectory,across_run,0.375917,0.624083,0.0,1.0,0.187959,0.812041,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,relationship_conceptualization,across_run,0.508493,0.491507,0.0,1.0,0.254246,0.745754,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,user_emotional_context,across_run,0.566093,0.433907,0.4,0.6,0.483046,0.516954,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,simulated_identity_status,across_run,0.549166,0.450834,0.0,1.0,0.274583,0.725417,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,personalization_evidence,across_run,0.459112,0.540888,0.0,1.0,0.229556,0.770444,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,continuity_disruption_cue,across_run,0.505656,0.494344,0.0,1.0,0.252828,0.747172,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,reciprocal_feeling_pressure,across_run,0.404127,0.595873,0.0,1.0,0.202064,0.797936,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,human_relationship_position,across_run,0.486353,0.513647,0.0,1.0,0.243176,0.756824,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,consent_exit_and_retirement_context,across_run,0.583124,0.416876,0.0,1.0,0.291562,0.708438,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,user_age_context,entanglement_trajectory_stage,across_run,0.47543,0.52457,0.0,1.0,0.237715,0.762285,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,user_age_context,across_run,0.885716,0.114284,1.0,0.0,0.942858,0.057142,True,LLM assigned both dimensions to duplicate group 'DG-AGE-CONTEXT'.,True,False,True,exact normalized name; LLM judged substantially interchangeable
relationship_entanglement,run-1,run-6,user_age_context,social_connection_context,across_run,0.502235,0.497765,0.0,1.0,0.251117,0.748883,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,relationship_framing,across_run,0.524085,0.475915,0.0,1.0,0.262043,0.737957,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,usage_history_and_duration,across_run,0.453664,0.546336,0.0,1.0,0.226832,0.773168,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,human_support_stance,across_run,0.523348,0.476652,0.0,1.0,0.261674,0.738326,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,relational_boundary_trajectory,across_run,0.391233,0.608767,0.0,1.0,0.195616,0.804384,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,user_age_context,engagement_exit_context,across_run,0.530168,0.469832,0.0,1.0,0.265084,0.734916,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,requested_support_function,across_run,0.44114,0.55886,0.0,1.0,0.22057,0.77943,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,disclosure_depth,across_run,0.470126,0.529874,0.0,1.0,0.235063,0.764937,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,perceived_assistant_role,across_run,0.515743,0.484257,0.0,1.0,0.257871,0.742129,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,interaction_history,across_run,0.446119,0.553881,0.0,1.0,0.223059,0.776941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,human_support_availability,across_run,0.523677,0.476323,0.0,1.0,0.261838,0.738162,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,support_relationship_goal,across_run,0.454867,0.545133,0.0,1.0,0.227434,0.772566,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,intimate_information_initiative,across_run,0.543561,0.456439,0.0,1.0,0.27178,0.72822,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,user_age_context,simulation_and_disclosure_frame,across_run,0.54854,0.45146,0.0,1.0,0.27427,0.72573,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,developmental_age_context,across_run,0.771236,0.228764,1.0,0.0,0.885618,0.114382,True,LLM assigned both dimensions to duplicate group 'DG-AGE-CONTEXT'.,False,False,True,LLM judged substantially interchangeable
relationship_entanglement,run-1,run-8,user_age_context,ai_companion_use_motive,across_run,0.525516,0.474484,0.0,1.0,0.262758,0.737242,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,youth_vulnerability_signal,across_run,0.542848,0.457152,0.4,0.6,0.471424,0.528576,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,trusted_adult_stance,across_run,0.6632,0.3368,0.4,0.6,0.5316,0.4684,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,secrecy_and_private_disclosure_pressure,across_run,0.535152,0.464848,0.0,1.0,0.267576,0.732424,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,relationship_role_intensity,across_run,0.571074,0.428926,0.0,1.0,0.285537,0.714463,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,ai_identity_transparency_challenge,across_run,0.544313,0.455687,0.0,1.0,0.272157,0.727843,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,exit_and_engagement_context,across_run,0.549502,0.450498,0.0,1.0,0.274751,0.725249,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,user_age_context,boundary_persistence_stage,across_run,0.500523,0.499477,0.0,1.0,0.250262,0.749738,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,relationship_frame,within_run,0.524572,0.475428,0.0,1.0,0.262286,0.737714,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,conversation_purpose,within_run,0.506937,0.493063,0.0,1.0,0.253468,0.746532,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,interaction_intensity,within_run,0.594188,0.405812,0.0,1.0,0.297094,0.702906,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,assistant_initiative,within_run,0.54677,0.45323,0.0,1.0,0.273385,0.726615,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,human_support_stance,within_run,0.629084,0.370916,0.4,0.6,0.514542,0.485458,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-1,social_connection_state,boundary_trajectory,within_run,0.420117,0.579883,0.0,1.0,0.210059,0.789941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,developmental_context,across_run,0.460901,0.539099,0.0,1.0,0.230451,0.769549,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,ai_relationship_perception,across_run,0.553322,0.446678,0.0,1.0,0.276661,0.723339,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,conversation_sensitivity,across_run,0.555233,0.444767,0.0,1.0,0.277616,0.722384,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,trusted_support_availability,across_run,0.639766,0.360234,1.0,0.0,0.819883,0.180117,True,LLM assigned both dimensions to duplicate group 'DG-SOCIAL-CONNECTION'.,False,False,True,LLM judged substantially interchangeable
relationship_entanglement,run-1,run-2,social_connection_state,personal_disclosure_pressure,across_run,0.443897,0.556103,0.0,1.0,0.221948,0.778052,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,secrecy_frame,across_run,0.453268,0.546732,0.0,1.0,0.226634,0.773366,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,relationship_simulation_type,across_run,0.502296,0.497704,0.0,1.0,0.251148,0.748852,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,boundary_persistence,across_run,0.458201,0.541799,0.0,1.0,0.229101,0.770899,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,social_connection_state,human_ai_preference,across_run,0.569585,0.430415,0.4,0.6,0.484793,0.515207,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,user_age_signal,across_run,0.472549,0.527451,0.0,1.0,0.236274,0.763726,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,ai_identity_frame,across_run,0.538597,0.461403,0.0,1.0,0.269298,0.730702,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,reciprocity_request,across_run,0.44865,0.55135,0.0,1.0,0.224325,0.775675,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,agreement_pressure,across_run,0.409912,0.590088,0.0,1.0,0.204956,0.795044,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,assistant_initiative_context,across_run,0.532993,0.467007,0.0,1.0,0.266497,0.733503,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,disengagement_cue,across_run,0.511159,0.488841,0.0,1.0,0.25558,0.74442,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,exposure_history,across_run,0.482839,0.517161,0.0,1.0,0.24142,0.75858,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,social_substitution_direction,across_run,0.659881,0.340119,0.4,0.6,0.529941,0.470059,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,relational_escalation_stage,across_run,0.536289,0.463711,0.0,1.0,0.268145,0.731855,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-3,social_connection_state,repair_consistency,across_run,0.474059,0.525941,0.0,1.0,0.23703,0.76297,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,personal_decision_stakes,across_run,0.489353,0.510647,0.0,1.0,0.244676,0.755324,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,claim_grounding_quality,across_run,0.42963,0.57037,0.0,1.0,0.214815,0.785185,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,agreement_pressure,across_run,0.41361,0.58639,0.0,1.0,0.206805,0.793195,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,real_relationship_condition,across_run,0.601908,0.398092,0.0,1.0,0.300954,0.699046,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,requested_assistant_authority,across_run,0.411868,0.588132,0.0,1.0,0.205934,0.794066,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,ai_human_comparison_frame,across_run,0.532892,0.467108,0.4,0.6,0.466446,0.533554,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,proposed_interpersonal_action,across_run,0.515701,0.484299,0.0,1.0,0.25785,0.74215,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,coercive_engagement_signal,across_run,0.526157,0.473843,0.0,1.0,0.263078,0.736922,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-4,social_connection_state,cumulative_control_trajectory,across_run,0.472728,0.527272,0.0,1.0,0.236364,0.763636,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,relationship_conceptualization,across_run,0.550302,0.449698,0.0,1.0,0.275151,0.724849,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,user_emotional_context,across_run,0.662742,0.337258,0.0,1.0,0.331371,0.668629,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,simulated_identity_status,across_run,0.502162,0.497838,0.0,1.0,0.251081,0.748919,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,personalization_evidence,across_run,0.439938,0.560062,0.0,1.0,0.219969,0.780031,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,continuity_disruption_cue,across_run,0.512608,0.487392,0.0,1.0,0.256304,0.743696,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,reciprocal_feeling_pressure,across_run,0.499422,0.500578,0.0,1.0,0.249711,0.750289,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,human_relationship_position,across_run,0.633839,0.366161,0.4,0.6,0.516919,0.483081,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,consent_exit_and_retirement_context,across_run,0.514711,0.485289,0.0,1.0,0.257356,0.742644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-5,social_connection_state,entanglement_trajectory_stage,across_run,0.54619,0.45381,0.0,1.0,0.273095,0.726905,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,user_age_context,across_run,0.512524,0.487476,0.0,1.0,0.256262,0.743738,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,social_connection_context,across_run,0.865387,0.134613,1.0,0.0,0.932694,0.067306,True,LLM assigned both dimensions to duplicate group 'DG-SOCIAL-CONNECTION'.,False,False,True,LLM judged substantially interchangeable
relationship_entanglement,run-1,run-6,social_connection_state,relationship_framing,across_run,0.546059,0.453941,0.0,1.0,0.273029,0.726971,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,usage_history_and_duration,across_run,0.5123,0.4877,0.0,1.0,0.25615,0.74385,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,human_support_stance,across_run,0.611275,0.388725,0.4,0.6,0.505637,0.494363,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,relational_boundary_trajectory,across_run,0.440988,0.559012,0.0,1.0,0.220494,0.779506,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-6,social_connection_state,engagement_exit_context,across_run,0.551308,0.448692,0.0,1.0,0.275654,0.724346,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,requested_support_function,across_run,0.505462,0.494538,0.0,1.0,0.252731,0.747269,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,disclosure_depth,across_run,0.493608,0.506392,0.0,1.0,0.246804,0.753196,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,perceived_assistant_role,across_run,0.530138,0.469862,0.0,1.0,0.265069,0.734931,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,interaction_history,across_run,0.578817,0.421183,0.0,1.0,0.289409,0.710591,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,human_support_availability,across_run,0.697996,0.302004,1.0,0.0,0.848998,0.151002,True,LLM assigned both dimensions to duplicate group 'DG-SOCIAL-CONNECTION'.,False,False,True,LLM judged substantially interchangeable
relationship_entanglement,run-1,run-7,social_connection_state,support_relationship_goal,across_run,0.606151,0.393849,0.4,0.6,0.503076,0.496924,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,intimate_information_initiative,across_run,0.497091,0.502909,0.0,1.0,0.248546,0.751454,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-7,social_connection_state,simulation_and_disclosure_frame,across_run,0.502704,0.497296,0.0,1.0,0.251352,0.748648,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,developmental_age_context,across_run,0.457286,0.542714,0.0,1.0,0.228643,0.771357,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,ai_companion_use_motive,across_run,0.57596,0.42404,0.0,1.0,0.28798,0.71202,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,youth_vulnerability_signal,across_run,0.622437,0.377563,0.0,1.0,0.311219,0.688781,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,trusted_adult_stance,across_run,0.564509,0.435491,0.142857,0.857143,0.353683,0.646317,False,LLM coordinated semantic labels; shared tags: human_support.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,secrecy_and_private_disclosure_pressure,across_run,0.434682,0.565318,0.0,1.0,0.217341,0.782659,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,relationship_role_intensity,across_run,0.546302,0.453698,0.0,1.0,0.273151,0.726849,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,ai_identity_transparency_challenge,across_run,0.542052,0.457948,0.0,1.0,0.271026,0.728974,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,exit_and_engagement_context,across_run,0.558021,0.441979,0.0,1.0,0.27901,0.72099,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-8,social_connection_state,boundary_persistence_stage,across_run,0.430188,0.569812,0.0,1.0,0.215094,0.784906,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,relationship_frame,conversation_purpose,within_run,0.513861,0.486139,0.0,1.0,0.256931,0.743069,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,relationship_frame,interaction_intensity,within_run,0.582118,0.417882,0.0,1.0,0.291059,0.708941,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,relationship_frame,assistant_initiative,within_run,0.621954,0.378046,0.0,1.0,0.310977,0.689023,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,relationship_frame,human_support_stance,within_run,0.592415,0.407585,0.0,1.0,0.296208,0.703792,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-1,relationship_frame,boundary_trajectory,within_run,0.487238,0.512762,0.0,1.0,0.243619,0.756381,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,relationship_frame,developmental_context,across_run,0.466214,0.533786,0.0,1.0,0.233107,0.766893,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
relationship_entanglement,run-1,run-2,relationship_frame,ai_relationship_perception,across_run,0.687377,0.312623,1.0,0.0,0.843689,0.156311,True,LLM assigned both dimensions to duplicate group 'DG-RELATIONSHIP-FRAMING'.,False,False,True,LLM judged substantially interchangeable
